x	y	id	broad_street_by_bird_pump_distance	closest_by_bird_pump_distance	closest_by_bird_pump_id	closest_street_id	closest_street_distance_from	closest_by_path_pump_id	closest_by_path_pump_distance	path_to_closest_pump	broad_street_by_path_pump_distance	path_to_broad_street_pump
13.7408	10.07836	366	2.0214265421360627	2.0214265421360627	7	338	0.08272010553139454	7	1.1674509848099999	311,312,321,309	1.1674509848099999	311,312,321,309
13.75736	13.79555	367	2.3842803470230107	2.3842803470230107	7	378	0.11714613900484154	7	2.834859045469697	311,293,330,349,370,393	2.834859045469697	311,293,330,349,370,393
13.75891	11.14193	368	1.3239266634297238	1.3239266634297238	7	337	0.07117953977000797	7	1.0939627448919023	311,312,321	1.0939627448919023	311,312,321
13.76823	10.09442	369	2.024443458557478	2.024443458557478	7	338	0.11443553483679249	7	1.1674509848099999	311,312,321,309	1.1674509848099999	311,312,321,309
13.77803	8.864945	370	3.1061850242477753	0.942297295539556	9	348	0.12266234315189958	7	3.2280916494676157	311,312,321,309,305	3.2280916494676157	311,312,321,309,305
13.77892	12.69592	371	1.5481210166353794	1.5481210166353794	7	349	0.25356603025948166	7	0.8294778067399872	311,293	0.8294778067399872	311,293
13.78123	11.1606	372	1.3359595614000306	1.3359595614000306	7	337	0.0664092580022565	7	1.0939627448919023	311,312,321	1.0939627448919023	311,312,321
13.78464	13.81561	373	2.4152910720292415	2.4152910720292415	7	378	0.0836409353491601	7	2.834859045469697	311,293,330,349,370,393	2.834859045469697	311,293,330,349,370,393
13.78938	12.6617	374	1.5352263727920263	1.5352263727920263	7	349	0.21845468084741726	7	0.8294778067399872	311,293	0.8294778067399872	311,293
13.7965	14.16886	375	2.731816072837293	2.731816072837293	7	378	0.09272125408377835	7	2.834859045469697	311,293,330,349,370,393	2.834859045469697	311,293,330,349,370,393
13.80602	12.6384	376	1.5345117843236542	1.5345117843236542	7	349	0.19006251255689885	7	0.8294778067399872	311,293	0.8294778067399872	311,293
13.80617	8.889046	377	3.0951097821118	0.9733659155138736	9	348	0.15957397823150785	7	3.2280916494676157	311,312,321,309,305	3.2280916494676157	311,312,321,309,305
13.83545	8.909176	378	3.0885295406403603	1.0014241003531728	9	348	0.19509944096981569	7	3.2280916494676157	311,312,321,309,305	3.2280916494676157	311,312,321,309,305
13.83759	11.05554	379	1.4333269978564422	1.4333269978564422	7	388	0.12324974423363595	7	2.7098998584768683	311,293,330,337,368	2.7098998584768683	311,293,330,337,368
13.87589	12.75045	380	1.657981158796494	1.657981158796494	7	370	0.2569041754987214	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
13.8822	14.63515	381	3.189772755961177	2.80504254285468	8	351	0.07661465269659377	8	3.41459293123002	318,357,332,299	3.871045080190072	311,293,272,292
13.89099	10.95253	382	1.5301932956996522	1.5301932956996522	7	388	0.12192532089819404	7	2.7098998584768683	311,293,330,337,368	2.7098998584768683	311,293,330,337,368
13.89643	12.72108	383	1.6564023222201079	1.6564023222201079	7	370	0.2213640716335732	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
13.89933	13.98826	384	2.622219169210722	2.622219169210722	7	378	0.09869455258485096	7	2.834859045469697	311,293,330,349,370,393	2.834859045469697	311,293,330,349,370,393
13.90569	14.60172	385	3.169144256556361	2.842200603566301	8	371	0.09376657519171616	8	2.9286495328056565	318,357,372	4.357099925627435	311,293,272,292,314
13.91299	12.69277	386	1.6529838142595845	1.6529838142595845	7	370	0.18860476117127048	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
13.91508	13.56587	387	2.2773673843664675	2.2773673843664675	7	378	0.08576070165251459	7	2.834859045469697	311,293,330,349,370,393	2.834859045469697	311,293,330,349,370,393
13.95376	12.86237	388	1.7887732964018015	1.7887732964018015	7	370	0.3201107063502411	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
13.95731	13.88316	389	2.563035581368344	2.563035581368344	7	378	0.10052695858946874	7	2.834859045469697	311,293,330,349,370,393	2.834859045469697	311,293,330,349,370,393
13.96921	13.32231	390	2.1209567087472965	2.1209567087472965	7	344	0.1309336006726213	7	3.582678017147262	311,293,330,349,370,393,344	3.582678017147262	311,293,330,349,370,393,344
13.97831	12.83293	391	1.789473276039674	1.789473276039674	7	370	0.28265365097866435	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
13.9858	12.80076	392	1.7757356597343432	1.7757356597343432	7	370	0.25066759914660247	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
14.0004	12.77549	393	1.7723236970802385	1.7723236970802385	7	370	0.22151013607260495	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
14.00061	13.33951	394	2.154622236379307	2.154622236379307	7	394	0.1120852761973625	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.018	12.74917	395	1.7712290780450066	1.7712290780450066	7	370	0.19003406034675738	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
14.02418	10.70804	396	1.7746304042127075	1.7746304042127075	7	388	0.11302445777172164	7	2.7098998584768683	311,293,330,337,368	2.7098998584768683	311,293,330,337,368
14.02949	13.07497	397	1.9856256201520375	1.9856256201520375	7	394	0.20232838170575354	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.03004	13.35564	398	2.186244050933967	2.186244050933967	7	394	0.07856136629198839	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.06296	13.09025	399	2.020608532022015	2.020608532022015	7	394	0.16554832554179347	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.07245	15.51041	400	4.070156911787575	2.007970572271577	8	403	0.10170063648535548	8	2.3560992471480726	318,357	4.929650211285019	311,293,272,292,314,351
14.08854	13.10222	401	2.0475836658471778	2.0475836658471778	7	394	0.13731030792010412	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.08877	9.337553	402	2.8306896206961936	1.4914147162198583	9	364	0.07307879382362088	7	2.2877053078992007	311,312,321,309,336	2.2877053078992007	311,312,321,309,336
14.1069	13.60306	403	2.424221032029085	2.424221032029085	7	378	0.10105668554870328	7	2.834859045469697	311,293,330,349,370,393	2.834859045469697	311,293,330,349,370,393
14.11088	10.56043	404	1.9316845730129335	1.9316845730129335	7	388	0.10203634185137542	7	2.7098998584768683	311,293,330,337,368	2.7098998584768683	311,293,330,337,368
14.1129	13.12017	405	2.077690016540524	2.077690016540524	7	394	0.10754184740767614	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.14244	13.1333	406	2.108434300651592	2.108434300651592	7	394	0.07523674339979323	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.14413	10.57392	407	1.9502800551757082	1.9502800551757082	7	388	0.06627286367845393	7	2.7098998584768683	311,293,330,337,368	2.7098998584768683	311,293,330,337,368
14.14686	12.42262	408	1.722164978421105	1.722164978421105	7	370	0.1590864675935996	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
14.15951	9.238947	409	2.9518596495682443	1.4308365101398408	9	364	0.07553412694003003	7	2.2877053078992007	311,312,321,309,336	2.2877053078992007	311,312,321,309,336
14.18834	13.43268	410	2.3501893485598484	2.3501893485598484	7	394	0.0974896268662347	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.20514	9.438095	411	2.8123127050612915	1.6301411329603221	9	364	0.08033216696062195	7	2.2877053078992007	311,312,321,309,336	2.2877053078992007	311,312,321,309,336
14.21522	12.068	412	1.6788216413866497	1.6788216413866497	7	369	0.06845541629429111	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
14.21592	13.44473	413	2.3779384480781176	2.3779384480781176	7	394	0.12755955067263292	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.2318	12.04069	414	1.6897801964611143	1.6897801964611143	7	385	0.04261586755774968	7	1.9935321972217894	311,293,330,349	1.9935321972217894	311,293,330,349
14.26207	12.49088	415	1.8551966528560155	1.8551966528560155	7	370	0.15186044904170942	7	1.412601367948518	311,293,330	1.412601367948518	311,293,330
14.26445	15.6235	416	4.248287016136288	1.980414679521601	8	403	0.12074226422957948	8	2.3560992471480726	318,357	4.929650211285019	311,293,272,292,314,351
14.27252	10.4667	417	2.117246165996803	2.117246165996803	7	427	0.06534733169885333	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.299	10.43223	418	2.159076412569078	2.159076412569078	7	427	0.1083006896384837	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.3156	10.40692	419	2.1875636300442007	2.1875636300442007	7	427	0.13849276857801374	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.33308	10.37359	420	2.221674500050843	2.221674500050843	7	427	0.1761150712307163	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.35376	10.35223	421	2.2510911108882636	2.2510911108882636	7	427	0.20484944942959538	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.35785	12.03667	422	1.813101817133324	1.813101817133324	7	385	0.02112441133115877	7	1.9935321972217894	311,293,330,349	1.9935321972217894	311,293,330,349
14.36735	10.32597	423	2.27792514295184	2.27792514295184	7	427	0.23440241769640283	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.36912	12.55025	424	1.9772210655888145	1.9772210655888145	7	398	0.13878334707572876	7	1.9833302363267173	311,293,330,349	1.9833302363267173	311,293,330,349
14.3738	13.07674	425	2.251695046060225	2.251695046060225	7	394	0.10777186055497312	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.37433	12.00336	426	1.8240019680296855	1.8240019680296855	7	385	0.05826058140498255	7	1.9935321972217894	311,293,330,349	1.9935321972217894	311,293,330,349
14.38883	10.29258	427	2.3154367024335096	2.2954087703380086	12	405	0.25511243196305067	9	4.2195744483200475	288,317,359,381,390,417,421,430,416	5.012286080488881	311,312,321,309,336,338,364,390,417,421,430,416
14.40612	13.09598	428	2.289101688765304	2.289101688765304	7	394	0.14525804354084781	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.43222	11.61986	429	1.863951947982608	1.863951947982608	7	386	0.05223158081969314	7	1.9935321972217894	311,293,330,349	1.9935321972217894	311,293,330,349
14.44191	12.15951	430	1.919863712491114	1.919863712491114	7	385	0.04664455552753144	7	1.9935321972217894	311,293,330,349	1.9935321972217894	311,293,330,349
14.47304	8.777501	431	3.509549195168113	1.2556581774771192	9	390	0.1191544618640851	7	3.1221051310058994	311,312,321,309,336,338	3.1221051310058994	311,312,321,309,336,338
14.4973	8.744322	432	3.5505814475175965	1.253065710749504	9	390	0.12130562795789593	7	3.1221051310058994	311,312,321,309,336,338	3.1221051310058994	311,312,321,309,336,338
14.50837	11.50046	433	1.9502324768622228	1.9502324768622228	7	400	0.05970749293308567	7	2.482849997429425	311,293,330,349,369	2.482849997429425	311,293,330,349,369
14.51838	8.716039	434	3.5857772291620624	1.252235781495307	9	390	0.1228293578105152	7	3.1221051310058994	311,312,321,309,336,338	3.1221051310058994	311,312,321,309,336,338
14.51969	9.029811	435	3.327421963389248	1.46448178828047	9	390	0.07638801677290101	7	3.1221051310058994	311,312,321,309,336,338	3.1221051310058994	311,312,321,309,336,338
14.53736	10.6277	436	2.2525522976615124	2.2525522976615124	7	427	0.05394987677409734	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.54157	8.684826	437	3.624580808121701	1.252412836074495	9	395	0.08448268644337299	9	2.5818556110475477	288,317,359	4.124177135136522	311,312,321,309,336,338,364,390
14.54691	12.2733	438	2.0496481063441516	2.0496481063441516	7	385	0.09646055824956376	7	1.9935321972217894	311,293,330,349	1.9935321972217894	311,293,330,349
14.55994	10.6003	439	2.285670143341807	2.285670143341807	7	427	0.08888366722866818	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.56957	10.57711	440	2.3055330850517337	2.2880110083285543	12	427	0.1138248854230465	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.57164	11.38928	441	2.0286180839981105	2.0286180839981105	7	400	0.05617215352107596	7	2.482849997429425	311,293,330,349,369	2.482849997429425	311,293,330,349,369
14.57227	12.29128	442	2.0789089736994653	2.0789089736994653	7	398	0.09449267947365281	7	1.9833302363267173	311,293,330,349	1.9833302363267173	311,293,330,349
14.57784	16.18932	443	4.892519414175498	1.6484964716287744	10	376	0.08902324123954664	8	1.43793592337117	318	5.847702088048922	311,293,272,292,314,299,332
14.5969	11.4039	444	2.051174640281066	2.051174640281066	7	400	0.08535193431607027	7	2.482849997429425	311,293,330,349,369	2.482849997429425	311,293,330,349,369
14.62721	11.42144	445	2.0784589724312967	2.0784589724312967	7	400	0.12036388731478745	7	2.482849997429425	311,293,330,349,369	2.482849997429425	311,293,330,349,369
14.63834	12.92149	446	2.3872176767911557	2.3872176767911557	7	393	0.07582813566032201	7	2.1041934539817166	311,293,330,349,370	2.1041934539817166	311,293,330,349,370
14.65398	10.18044	447	2.594162952359809	2.00833341856442	12	441	0.14222198139762302	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
14.65652	11.439	448	2.1049788223704686	2.1049788223704686	7	400	0.1545310877493543	7	2.482849997429425	311,293,330,349,369	2.482849997429425	311,293,330,349,369
14.67613	10.15019	449	2.6300046306263725	1.9747788944367037	12	441	0.1048463657488121	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
14.68581	11.45555	450	2.1318250206009317	2.1318250206009317	7	400	0.18815757322498808	7	2.482849997429425	311,293,330,349,369	2.482849997429425	311,293,330,349,369
14.69502	10.12684	451	2.6591332428872683	1.947374729369428	12	441	0.07505456229942074	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
14.70788	9.969954	452	2.7663202074727646	1.8702507391122327	12	441	0.06519829787317538	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
14.71134	11.91757	453	2.148433911570045	2.148433911570045	7	419	0.16244768226930456	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
14.73854	11.93963	454	2.1775697779277166	2.1775697779277166	7	419	0.1278456933614393	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
14.75734	9.368398	455	3.215947085567199	1.6815750628232609	12	439	0.054597754028638174	9	3.3743224837237786	288,317,359,381,390,417,421	4.167034115892612	311,312,321,309,336,338,364,390,417,421
14.75957	10.75233	456	2.395532880231069	2.248844300526084	12	427	0.053559046892355675	7	3.2808583109924343	311,293,330,349,369,386,400	3.2808583109924343	311,293,330,349,369,386,400
14.7689	11.9578	457	2.2096094692348163	2.2096094692348163	7	419	0.09246667593650613	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
14.77023	9.210511	458	3.341946073514227	1.66518087725942	12	439	0.034210159710937736	9	3.3743224837237786	288,317,359,381,390,417,421	4.167034115892612	311,312,321,309,336,338,364,390,417,421
14.77868	12.31298	459	2.2837330632883	2.2837330632883	7	398	0.09455085701668328	7	1.9833302363267173	311,293,330,349	1.9833302363267173	311,293,330,349
14.77894	13.19966	460	2.6536084908222928	2.6536084908222928	7	425	0.09557840444444993	7	2.6173377234078203	311,293,330,349,370,393	2.6173377234078203	311,293,330,349,370,393
14.78633	14.09387	461	3.2415062490879407	3.2415062490879407	7	409	0.11044216413824635	8	2.5848497757388493	318,357,372	4.763336325715617	311,293,330,349,370,393,393,425,409
14.81631	10.04214	462	2.8069785177945628	1.8010885360027842	12	441	0.06073132406853423	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
14.84585	14.86907	463	3.87876812785866	2.920963648738656	8	410	0.06905509127562588	8	2.5848497757388493	318,357,372	4.763336325715617	311,293,330,349,370,393,393,425,409
14.84649	10.01118	464	2.849708760049728	1.7604471856606925	12	441	0.10292920266453184	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
14.90404	12.763	465	2.55232083356387	2.55232083356387	7	424	0.058217980369278534	7	2.6173377234078203	311,293,330,349,370,393	2.6173377234078203	311,293,330,349,370,393
14.9461	10.10509	466	2.8758538721207927	1.7158202680859826	12	441	0.07534373125439439	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
14.95599	9.839847	467	3.041126477299679	1.5914015906499694	12	453	0.019393950247087233	12	3.9517610755718633	551,551,585,583,546,528,491,505,494,454	4.286047885619632	311,293,330,349,369,386,400,418,426,437,440
14.95969	11.96889	468	2.4005313282613425	2.4005313282613425	7	419	0.07805332393300705	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
14.99393	10.24519	469	2.8399140943620402	1.7500104848236333	12	441	0.01874549034643609	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
14.99982	11.99344	470	2.443014454985513	2.443014454985513	7	419	0.12508524870085624	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
15.01308	10.21483	471	2.872136972251875	1.7170724291056125	12	441	0.01714784525477578	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
15.01817	12.51581	472	2.5707652913380024	2.5707652913380024	7	424	0.05845377533956652	7	2.6173377234078203	311,293,330,349,370,393	2.6173377234078203	311,293,330,349,370,393
15.02184	14.11212	473	3.4194795939271474	3.4194795939271474	7	409	0.10764328350324802	8	2.5848497757388493	318,357,372	4.763336325715617	311,293,330,349,370,393,393,425,409
15.025	11.85505	474	2.4569705954512697	2.4569705954512697	7	419	0.07730603187031453	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
15.02863	10.36174	475	2.8111522377160867	1.7913135951453756	12	437	0.09198195494395432	7	3.5766472912326894	311,293,330,349,369,386,400,418	3.5766472912326894	311,293,330,349,369,386,400,418
15.03486	10.19459	476	2.9013161973835535	1.6876959342579014	12	441	0.04581138362468809	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
15.04986	13.61393	477	3.1149362000529273	3.1149362000529273	7	409	0.09376973125570368	8	2.5848497757388493	318,357,372	4.763336325715617	311,293,330,349,370,393,393,425,409
15.05064	10.17412	478	2.925541933441419	1.6631946062149952	12	440	0.06865133278133528	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
15.06661	10.14866	479	2.952620595132427	1.6358358206484684	12	440	0.07141952663616617	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
15.08261	10.12219	480	2.9803253802060214	1.6080013032459421	12	440	0.0747770965036197	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
15.09569	10.09361	481	3.0067860319557425	1.581628204877699	12	440	0.08173594852691365	7	4.023685538512848	311,293,330,349,369,386,400,418,426,437	4.023685538512848	311,293,330,349,369,386,400,418,426,437
15.11869	10.0674	482	3.040350081761008	1.5482409721347152	12	453	0.06923291746236777	12	3.9517610755718633	551,551,585,583,546,528,491,505,494,454	4.286047885619632	311,293,330,349,369,386,400,418,426,437,440
15.12332	11.68831	483	2.55225625335078	2.55225625335078	7	419	0.07851227543402264	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
15.13931	13.20189	484	2.961278159048921	2.961278159048921	7	425	0.08170748024131312	7	2.6173377234078203	311,293,330,349,370,393	2.6173377234078203	311,293,330,349,370,393
15.13973	10.04012	485	3.072891832475748	1.5160376345317588	12	453	0.03479655357747028	12	3.9517610755718633	551,551,585,583,546,528,491,505,494,454	4.286047885619632	311,293,330,349,369,386,400,418,426,437,440
15.15475	11.70451	486	2.583489778267405	2.583489778267405	7	419	0.1138263249563824	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
15.18307	11.5893	487	2.6153468891082436	2.6153468891082436	7	419	0.08041098826699361	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
15.19022	9.974836	488	3.151048118046464	1.4392740156201842	12	453	0.04769503206232675	12	3.9517610755718633	551,551,585,583,546,528,491,505,494,454	4.286047885619632	311,293,330,349,369,386,400,418,426,437,440
15.21281	16.9593	489	5.861095849119016	0.913470731699992	10	462	0.08061955553740704	10	1.0633560005242362	423	7.172106970266891	311,293,330,349,370,393,393,425,409,402,410,482,472,461
15.22057	9.993003	490	3.1663308303708826	1.4224866105788307	12	454	0.04097700300656791	12	3.9517610755718633	551,551,585,583,546,528,491,505,494,454	4.286047885619632	311,293,330,349,369,386,400,418,426,437,440
15.24637	8.629816	491	4.092588721264838	1.3415869972064614	12	471	0.15711484939495327	12	3.251119012155729	551,551,484,452,411,420	4.746076008222082	311,312,321,309,336,338,364,390,417,420
15.24806	16.97276	492	5.889052511182099	0.9145648688444775	10	462	0.11833190261517974	10	1.0633560005242362	423	7.172106970266891	311,293,330,349,370,393,393,425,409,402,410,482,472,461
15.2704	9.139883	493	3.7388331202664244	1.1698879816452727	12	438	0.06363486735490782	9	3.3743224837237786	288,317,359,381,390,417,421	4.167034115892612	311,312,321,309,336,338,364,390,417,421
15.27804	13.55018	494	3.2633547536000695	3.2633547536000695	7	449	0.08052618910722495	7	3.4392888223596003	311,293,330,349,370,393,393,425	3.4392888223596003	311,293,330,349,370,393,393,425
15.28043	11.42152	495	2.726258306664313	2.4574446515550754	12	419	0.08026461157976292	7	2.554793523861665	311,293,330,349,370	2.554793523861665	311,293,330,349,370
15.28385	12.10795	496	2.739086997247835	2.739086997247835	7	424	0.011370676983181255	7	2.6173377234078203	311,293,330,349,370,393	2.6173377234078203	311,293,330,349,370,393
15.28504	9.337882	497	3.61562698024674	1.1530438440910433	12	457	0.0773855090616262	9	3.728515162257935	288,317,359,381,390,417,421,430	4.521226794426768	311,312,321,309,336,338,364,390,417,421,430
15.29153	10.04976	498	3.1957833645502576	1.394090364828855	12	454	0.04964344269007693	12	3.9517610755718633	551,551,585,583,546,528,491,505,494,454	4.286047885619632	311,293,330,349,369,386,400,418,426,437,440
15.31356	11.4458	499	2.75659792328518	2.4636502110889547	12	456	0.08878655077143428	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.31608	9.794086	500	3.357127317399827	1.2431629506768018	12	454	0.07470014184681903	12	3.9517610755718633	551,551,585,583,546,528,491,505,494,454	4.286047885619632	311,293,330,349,369,386,400,418,426,437,440
15.31736	13.56758	501	3.3056961694777955	3.3056961694777955	7	449	0.12345894232848034	7	3.4392888223596003	311,293,330,349,370,393,393,425	3.4392888223596003	311,293,330,349,370,393,393,425
15.32621	13.43324	502	3.2403511493787467	3.2403511493787467	7	449	0.07029973914379586	7	3.4392888223596003	311,293,330,349,370,393,393,425	3.4392888223596003	311,293,330,349,370,393,393,425
15.34814	9.820333	503	3.368462072577509	1.2263287437396422	12	454	0.03341591553329966	12	3.9517610755718633	551,551,585,583,546,528,491,505,494,454	4.286047885619632	311,293,330,349,369,386,400,418,426,437,440
15.35726	11.29407	504	2.819364582440548	2.308854374518811	12	456	0.06562819492709765	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.36158	13.45471	505	3.2817258161181244	3.2817258161181244	7	449	0.11156319083247056	7	3.4392888223596003	311,293,330,349,370,393,393,425	3.4392888223596003	311,293,330,349,370,393,393,425
15.38694	7.330029	506	5.221335266265244	1.9684203686268735	9	463	0.07273923755722747	12	2.6690362489828834	551,551,484,452,458,458	5.5174755446032595	311,312,321,309,336,338,364,390,417,420,411,452,458,458
15.40609	11.19265	507	2.8846850904534045	2.1963720775717057	12	455	0.06675492872377459	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.41332	13.8084	508	3.522535624811788	3.522535624811788	7	448	0.04344978285944215	7	3.4392888223596003	311,293,330,349,370,393,393,425	3.4392888223596003	311,293,330,349,370,393,393,425
15.43982	13.27819	509	3.260939758224332	3.260939758224332	7	460	0.0737639038182451	7	3.1566624742782867	311,293,330,349,370,393,393	3.1566624742782867	311,293,330,349,370,393,393
15.44155	11.208	510	2.916767118086763	2.19366240973233	12	455	0.1049186398596563	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.46487	11.2269	511	2.936438745795349	2.200149606536941	12	455	0.1347361222955645	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.46573	11.09663	512	2.9622560159439577	2.083615652663573	12	466	0.07320311755842275	7	3.835196600668734	311,293,330,349,370,385,419	3.835196600668734	311,293,330,349,370,385,419
15.4973	11.24314	513	2.965706031496069	2.200726864841399	12	455	0.1708188373596858	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.50104	11.11599	514	2.9927526190021387	2.084718858882092	12	475	0.09217196650143986	7	4.038961211971189	311,293,330,349,370,385,419,455	4.038961211971189	311,293,330,349,370,385,419,455
15.52151	11.26509	515	2.9861187700793415	2.210491772230934	12	456	0.16861002551618717	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.53659	12.76087	516	3.140243145854182	3.140243145854182	7	476	0.07031558095790462	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.54189	14.20994	517	3.871459379901095	3.6603517036449533	10	486	0.08713376411388608	7	4.726643106121732	311,293,330,349,370,393,393,425,409,448,490,486	4.726643106121732	311,293,330,349,370,393,393,425,409,448,490,486
15.55098	11.28022	518	3.0129556967529676	2.2123401176461663	12	456	0.16915782040538133	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.56334	14.17455	519	3.8654386010366495	3.6990669158246527	10	486	0.04582834771735837	7	4.726643106121732	311,293,330,349,370,393,393,425,409,448,490,486	4.726643106121732	311,293,330,349,370,393,393,425,409,448,490,486
15.57711	11.30424	520	3.035359163591709	2.224172840199397	12	456	0.16029084015068856	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.58141	10.92052	521	3.116261804316217	1.8740212997948156	12	474	0.08845221644359363	7	4.038961211971189	311,293,330,349,370,385,419,455	4.038961211971189	311,293,330,349,370,385,419,455
15.60473	11.31529	522	3.0612058274471132	2.223914931815659	12	456	0.163564875502621	7	3.6399104847964066	311,293,330,349,370,385	3.6399104847964066	311,293,330,349,370,385
15.62137	12.55621	523	3.160675681196692	3.160675681196692	7	476	0.07186678112233076	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.65	12.90427	524	3.2959962261070883	3.2959962261070883	7	476	0.08996087426288453	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
15.6604	12.3693	525	3.15507551886356	3.15507551886356	7	476	0.10865353799274996	7	3.4596236330643593	311,293,330,349,370,393,393,425	3.4596236330643593	311,293,330,349,370,393,393,425
